entity,attribute,gold_value,entity_documents,cue_documents,support_documents,distortion_candidate_documents,covered,distinct_support_formulations,support_formulation_entropy_bits
Flixter,types,ghost,8,1,0,1,0,0,0.0
Flixter,ability,Simple,8,1,0,1,0,0,0.0
Flixter,hp,73,8,1,0,1,0,0,0.0
Flixter,attack,127,8,5,0,5,0,0,0.0
Flixter,defense,144,8,3,0,3,0,0,0.0
Flixter,special attack,158,8,2,0,2,0,0,0.0
Flixter,special defense,78,8,4,0,4,0,0,0.0
Flixter,speed,162,8,3,0,3,0,0,0.0
Flixter,base_stat_total,742,8,2,0,2,0,0,0.0
Flixter,weight,384,8,1,0,1,0,0,0.0
Flixter,height,16,8,1,0,1,0,0,0.0
Flixter,move,Curse,8,6,0,6,0,0,0.0
Flucstant,classification,Shadow Geminon,359,145,0,145,0,0,0.0
Flucstant,types,fighting | water,359,132,3,129,1,3,1.584963
Flucstant,ability,Trace,359,77,0,77,0,0,0.0
Flucstant,hp,46,359,34,0,34,0,0,0.0
Flucstant,attack,45,359,76,0,76,0,0,0.0
Flucstant,defense,67,359,45,1,44,1,1,-0.0
Flucstant,special attack,71,359,49,0,49,0,0,0.0
Flucstant,special defense,54,359,36,0,36,0,0,0.0
Flucstant,speed,68,359,76,2,74,1,2,1.0
Flucstant,base_stat_total,351,359,47,1,46,1,1,-0.0
Flucstant,weight,453,359,85,0,85,0,0,0.0
Flucstant,height,23,359,74,0,74,0,0,0.0
Flucstant,move,Thunderous Kick,359,152,0,152,0,0,0.0
Folisp,classification,Leaf Geminon,1,1,0,1,0,0,0.0
Folisp,types,grass,1,1,0,1,0,0,0.0
Folisp,ability,Magic Guard,1,0,0,0,0,0,0.0
Folisp,hp,65,1,0,0,0,0,0,0.0
Folisp,attack,97,1,0,0,0,0,0,0.0
Folisp,defense,63,1,0,0,0,0,0,0.0
Folisp,special attack,47,1,0,0,0,0,0,0.0
Folisp,special defense,76,1,0,0,0,0,0,0.0
Folisp,speed,90,1,0,0,0,0,0,0.0
Folisp,base_stat_total,438,1,0,0,0,0,0,0.0
Folisp,weight,835,1,0,0,0,0,0,0.0
Folisp,height,1,1,0,0,0,0,0,0.0
Folisp,move,Leaf Storm,1,0,0,0,0,0,0.0
Fountle,classification,Siphon Geminon,911,267,3,264,1,4,2.0
Fountle,types,water,911,337,285,52,1,329,8.361944
Fountle,ability,Overcoat,911,147,0,147,0,0,0.0
Fountle,hp,69,911,204,3,201,1,3,1.584963
Fountle,attack,19,911,211,0,211,0,0,0.0
Fountle,defense,77,911,199,3,196,1,3,1.584963
Fountle,special attack,54,911,167,1,166,1,1,-0.0
Fountle,special defense,51,911,173,3,170,1,3,1.584963
Fountle,speed,97,911,279,0,279,0,0,0.0
Fountle,base_stat_total,367,911,179,1,178,1,1,-0.0
Fountle,weight,56,911,224,1,223,1,1,-0.0
Fountle,height,7,911,206,5,201,1,5,2.321928
Fountle,move,Water Spout,911,375,4,371,1,4,2.0
Fountsurge,classification,Turbine Geminon,1006,388,0,388,0,0,0.0
Fountsurge,types,water | electric,1006,391,17,374,1,17,4.087463
Fountsurge,ability,Oblivious,1006,195,0,195,0,0,0.0
Fountsurge,hp,115,1006,212,1,211,1,1,-0.0
Fountsurge,attack,32,1006,260,1,259,1,1,-0.0
Fountsurge,defense,112,1006,192,2,190,1,2,1.0
Fountsurge,special attack,86,1006,159,0,159,0,0,0.0
Fountsurge,special defense,75,1006,141,2,139,1,2,1.0
Fountsurge,speed,146,1006,282,0,282,0,0,0.0
Fountsurge,base_stat_total,566,1006,180,0,180,0,0,0.0
Fountsurge,weight,90,1006,281,1,280,1,1,-0.0
Fountsurge,height,12,1006,235,7,228,1,7,2.807355
Fountsurge,move,Splishy Splash,1006,431,0,431,0,0,0.0
Friglace,classification,Spike Geminon,559,174,0,174,0,0,0.0
Friglace,types,bug | fighting,559,184,3,181,1,3,1.584963
Friglace,ability,Snow Cloak,559,115,0,115,0,0,0.0
Friglace,hp,80,559,103,2,101,1,2,1.0
Friglace,attack,41,559,131,1,130,1,1,-0.0
Friglace,defense,102,559,113,1,112,1,1,-0.0
Friglace,special attack,98,559,83,2,81,1,2,1.0
Friglace,special defense,25,559,87,0,87,0,0,0.0
Friglace,speed,90,559,145,0,145,0,0,0.0
Friglace,base_stat_total,436,559,83,0,83,0,0,0.0
Friglace,weight,227,559,131,0,131,0,0,0.0
Friglace,height,2,559,107,13,94,1,13,3.70044
Friglace,move,Twineedle,559,248,0,248,0,0,0.0
Friglash,classification,Armor Geminon,425,92,0,92,0,0,0.0
Friglash,types,bug | fighting,425,78,2,76,1,2,1.0
Friglash,ability,Overcoat,425,96,4,92,1,4,2.0
Friglash,hp,125,425,79,0,79,0,0,0.0
Friglash,attack,69,425,98,0,98,0,0,0.0
Friglash,defense,168,425,84,0,84,0,0,0.0
Friglash,special attack,157,425,75,0,75,0,0,0.0
Friglash,special defense,39,425,49,2,47,1,2,1.0
Friglash,speed,135,425,98,0,98,0,0,0.0
Friglash,base_stat_total,693,425,63,0,63,0,0,0.0
Friglash,weight,340,425,64,0,64,0,0,0.0
Friglash,height,3,425,49,4,45,1,4,2.0
Friglash,move,No Retreat,425,190,0,190,0,0,0.0
Frigoliath,classification,Titan Geminon,347,97,11,86,1,11,3.459432
Frigoliath,types,bug | fighting,347,60,1,59,1,1,-0.0
Frigoliath,ability,Beast Boost,347,62,0,62,0,0,0.0
Frigoliath,hp,162,347,81,0,81,0,0,0.0
Frigoliath,attack,81,347,89,0,89,0,0,0.0
Frigoliath,defense,187,347,78,2,76,1,2,1.0
Frigoliath,special attack,196,347,64,0,64,0,0,0.0
Frigoliath,special defense,52,347,51,1,50,1,1,-0.0
Frigoliath,speed,159,347,90,0,90,0,0,0.0
Frigoliath,base_stat_total,837,347,71,0,71,0,0,0.0
Frigoliath,weight,431,347,76,0,76,0,0,0.0
Frigoliath,height,4,347,60,4,56,1,4,2.0
Frigoliath,move,Bulk Up,347,154,0,154,0,0,0.0
Frosorb,classification,Orb Geminon,706,255,16,239,1,16,4.0
Frosorb,types,ice,706,272,168,104,1,191,7.577429
Frosorb,ability,Cute Charm,706,94,0,94,0,0,0.0
Frosorb,hp,72,706,152,3,149,1,3,1.584963
Frosorb,attack,13,706,184,0,184,0,0,0.0
Frosorb,defense,49,706,155,0,155,0,0,0.0
Frosorb,special attack,41,706,138,1,137,1,1,-0.0
Frosorb,special defense,27,706,112,0,112,0,0,0.0
Frosorb,speed,62,706,199,1,198,1,1,-0.0
Frosorb,base_stat_total,264,706,154,0,154,0,0,0.0
Frosorb,weight,756,706,194,0,194,0,0,0.0
Frosorb,height,3,706,172,16,156,1,16,4.0
Frosorb,move,Frost Breath,706,314,3,311,1,3,1.584963
Fuzlbinder,classification,Yarn Geminon,1082,348,0,348,0,0,0.0
Fuzlbinder,types,normal,1082,318,54,264,1,56,5.807355
Fuzlbinder,ability,Healer,1082,227,0,227,0,0,0.0
Fuzlbinder,hp,171,1082,211,0,211,0,0,0.0
Fuzlbinder,attack,118,1082,311,0,311,0,0,0.0
Fuzlbinder,defense,78,1082,234,6,228,1,6,2.584963
Fuzlbinder,special attack,245,1082,206,0,206,0,0,0.0
Fuzlbinder,special defense,181,1082,165,0,165,0,0,0.0
Fuzlbinder,speed,94,1082,285,5,280,1,5,2.321928
Fuzlbinder,base_stat_total,887,1082,229,0,229,0,0,0.0
Fuzlbinder,weight,176,1082,243,0,243,0,0,0.0
Fuzlbinder,height,37,1082,220,0,220,0,0,0.0
Fuzlbinder,move,Bind,1082,500,0,500,0,0,0.0
Fuzlin,classification,Fiber Geminon,1263,401,27,374,1,27,4.754888
Fuzlin,types,normal,1263,371,79,292,1,82,6.357552
Fuzlin,ability,Filter,1263,199,0,199,0,0,0.0
Fuzlin,hp,117,1263,281,3,278,1,3,1.584963
Fuzlin,attack,70,1263,371,3,368,1,3,1.584963
Fuzlin,defense,47,1263,287,1,286,1,1,-0.0
Fuzlin,special attack,144,1263,242,2,240,1,2,1.0
Fuzlin,special defense,115,1263,196,1,195,1,1,-0.0
Fuzlin,speed,67,1263,381,3,378,1,3,1.584963
Fuzlin,base_stat_total,560,1263,215,0,215,0,0,0.0
Fuzlin,weight,117,1263,264,0,264,0,0,0.0
Fuzlin,height,22,1263,218,1,217,1,1,-0.0
Fuzlin,move,Recycle,1263,635,0,635,0,0,0.0
Gagepact,classification,Scout Geminon,5,2,0,2,0,0,0.0
Gagepact,types,fighting,5,1,1,0,1,1,-0.0
Gagepact,ability,Triage,5,1,0,1,0,0,0.0
Gagepact,hp,82,5,1,0,1,0,0,0.0
Gagepact,attack,31,5,1,0,1,0,0,0.0
Gagepact,defense,45,5,1,0,1,0,0,0.0
Gagepact,special attack,82,5,0,0,0,0,0,0.0
Gagepact,special defense,68,5,0,0,0,0,0,0.0
Gagepact,speed,32,5,1,0,1,0,0,0.0
Gagepact,base_stat_total,340,5,0,0,0,0,0,0.0
Gagepact,weight,279,5,1,0,1,0,0,0.0
Gagepact,height,22,5,0,0,0,0,0,0.0
Gagepact,move,Storm Throw,5,1,0,1,0,0,0.0
Gagesentin,classification,Sentinel Geminon,936,333,2,331,1,2,1.0
Gagesentin,types,fighting,936,277,52,225,1,55,5.78136
Gagesentin,ability,Sweet Veil,936,189,0,189,0,0,0.0
Gagesentin,hp,128,936,264,1,263,1,1,-0.0
Gagesentin,attack,49,936,287,0,287,0,0,0.0
Gagesentin,defense,65,936,255,2,253,1,2,1.0
Gagesentin,special attack,123,936,200,3,197,1,3,1.584963
Gagesentin,special defense,107,936,189,0,189,0,0,0.0
Gagesentin,speed,45,936,339,1,338,1,1,-0.0
Gagesentin,base_stat_total,517,936,230,0,230,0,0,0.0
Gagesentin,weight,418,936,213,0,213,0,0,0.0
Gagesentin,height,35,936,188,1,187,1,1,-0.0
Gagesentin,move,Revenge,936,500,1,499,1,1,-0.0
Galadrac,classification,Beetle Geminon,186,61,0,61,0,0,0.0
Galadrac,types,bug | dragon,186,34,2,32,1,2,1.0
Galadrac,ability,Air Lock,186,41,0,41,0,0,0.0
Galadrac,hp,60,186,43,0,43,0,0,0.0
Galadrac,attack,63,186,70,1,69,1,1,-0.0
Galadrac,defense,10,186,52,0,52,0,0,0.0
Galadrac,special attack,48,186,51,0,51,0,0,0.0
Galadrac,special defense,62,186,29,0,29,0,0,0.0
Galadrac,speed,57,186,76,0,76,0,0,0.0
Galadrac,base_stat_total,300,186,44,0,44,0,0,0.0
Galadrac,weight,271,186,23,0,23,0,0,0.0
Galadrac,height,14,186,18,1,17,1,1,-0.0
Galadrac,move,Dragon Dance,186,118,0,118,0,0,0.0
Galvanite,classification,Crystal Geminon,250,66,6,60,1,7,2.807355
Galvanite,types,rock | ground,250,56,1,55,1,1,-0.0
Galvanite,ability,Plus,250,71,0,71,0,0,0.0
Galvanite,hp,102,250,74,0,74,0,0,0.0
Galvanite,attack,69,250,86,1,85,1,1,-0.0
Galvanite,defense,164,250,68,0,68,0,0,0.0
Galvanite,special attack,19,250,38,0,38,0,0,0.0
Galvanite,special defense,125,250,45,1,44,1,1,-0.0
Galvanite,speed,101,250,83,0,83,0,0,0.0
Galvanite,base_stat_total,580,250,50,0,50,0,0,0.0
Galvanite,weight,44,250,18,0,18,0,0,0.0
Galvanite,height,8,250,14,1,13,1,1,-0.0
Galvanite,move,Spikes,250,142,0,142,0,0,0.0
Galvanox,classification,Ox Geminon,152,37,1,36,1,1,-0.0
Galvanox,types,normal | electric,152,37,2,35,1,2,1.0
Galvanox,ability,Steadfast,152,32,0,32,0,0,0.0
Galvanox,hp,76,152,55,0,55,0,0,0.0
Galvanox,attack,80,152,60,1,59,1,1,-0.0
Galvanox,defense,45,152,40,0,40,0,0,0.0
Galvanox,special attack,78,152,29,0,29,0,0,0.0
Galvanox,special defense,108,152,29,1,28,1,1,-0.0
Galvanox,speed,19,152,46,0,46,0,0,0.0
Galvanox,base_stat_total,406,152,34,0,34,0,0,0.0
Galvanox,weight,321,152,26,0,26,0,0,0.0
Galvanox,height,4,152,19,1,18,1,1,-0.0
Galvanox,move,Struggle,152,84,0,84,0,0,0.0
Gelascor,classification,Shard Geminon,987,286,6,280,1,6,2.584963
Gelascor,types,ice | poison,987,250,8,242,1,8,3.0
Gelascor,ability,Sheer Force,987,169,1,168,1,1,-0.0
Gelascor,hp,83,987,312,0,312,0,0,0.0
Gelascor,attack,193,987,335,0,335,0,0,0.0
Gelascor,defense,95,987,269,5,264,1,5,2.321928
Gelascor,special attack,148,987,206,2,204,1,2,1.0
Gelascor,special defense,120,987,208,5,203,1,5,2.321928
Gelascor,speed,66,987,364,2,362,1,2,1.0
Gelascor,base_stat_total,705,987,264,0,264,0,0,0.0
Gelascor,weight,83,987,170,0,170,0,0,0.0
Gelascor,height,8,987,160,9,151,1,9,3.169925
Gelascor,move,Freezy Frost,987,522,0,522,0,0,0.0
Gelashift,classification,Mist Geminon,576,195,0,195,0,0,0.0
Gelashift,types,ice,576,136,34,102,1,36,5.169925
Gelashift,ability,Protean,576,83,0,83,0,0,0.0
Gelashift,hp,57,576,159,0,159,0,0,0.0
Gelashift,attack,114,576,186,0,186,0,0,0.0
Gelashift,defense,61,576,145,0,145,0,0,0.0
Gelashift,special attack,99,576,114,1,113,1,1,-0.0
Gelashift,special defense,72,576,102,0,102,0,0,0.0
Gelashift,speed,44,576,193,0,193,0,0,0.0
Gelashift,base_stat_total,447,576,145,0,145,0,0,0.0
Gelashift,weight,49,576,94,0,94,0,0,0.0
Gelashift,height,5,576,81,6,75,1,6,2.584963
Gelashift,move,Powder Snow,576,284,1,283,1,1,-0.0
Geldracon,classification,Crystal Geminon,608,144,15,129,1,15,3.906891
Geldracon,types,ice | dragon,608,119,6,113,1,6,2.584963
Geldracon,ability,Weak Armor,608,115,1,114,1,1,-0.0
Geldracon,hp,80,608,158,2,156,1,2,1.0
Geldracon,attack,93,608,165,1,164,1,1,-0.0
Geldracon,defense,94,608,165,3,162,1,3,1.584963
Geldracon,special attack,90,608,128,2,126,1,2,1.0
Geldracon,special defense,227,608,92,0,92,0,0,0.0
Geldracon,speed,59,608,201,1,200,1,1,-0.0
Geldracon,base_stat_total,643,608,148,0,148,0,0,0.0
Geldracon,weight,644,608,86,0,86,0,0,0.0
Geldracon,height,2,608,65,6,59,1,6,2.584963
Geldracon,move,Dynamax Cannon,608,316,0,316,0,0,0.0
Geldrakos,classification,Crystal Geminon,1,1,0,1,0,0,0.0
Geldrakos,types,ice | dragon,1,0,0,0,0,0,0.0
Geldrakos,ability,Magic Bounce,1,0,0,0,0,0,0.0
Geldrakos,hp,93,1,0,0,0,0,0,0.0
Geldrakos,attack,109,1,0,0,0,0,0,0.0
Geldrakos,defense,125,1,1,0,1,0,0,0.0
Geldrakos,special attack,120,1,0,0,0,0,0,0.0
Geldrakos,special defense,272,1,0,0,0,0,0,0.0
Geldrakos,speed,65,1,0,0,0,0,0,0.0
Geldrakos,base_stat_total,784,1,0,0,0,0,0,0.0
Geldrakos,weight,758,1,0,0,0,0,0,0.0
Geldrakos,height,2,1,0,0,0,0,0,0.0
Geldrakos,move,Dragon Rush,1,0,0,0,0,0,0.0
Gelignispor,classification,Lichen Geminon,409,119,4,115,1,5,2.321928
Gelignispor,types,ice | fire,409,98,1,97,1,1,-0.0
Gelignispor,ability,Effect Spore,409,72,0,72,0,0,0.0
Gelignispor,hp,60,409,112,0,112,0,0,0.0
Gelignispor,attack,51,409,113,0,113,0,0,0.0
Gelignispor,defense,60,409,122,0,122,0,0,0.0
Gelignispor,special attack,100,409,75,1,74,1,1,-0.0
Gelignispor,special defense,90,409,73,0,73,0,0,0.0
Gelignispor,speed,72,409,130,0,130,0,0,0.0
Gelignispor,base_stat_total,433,409,89,0,89,0,0,0.0
Gelignispor,weight,852,409,65,0,65,0,0,0.0
Gelignispor,height,21,409,63,2,61,1,2,1.0
Gelignispor,move,Inferno,409,199,0,199,0,0,0.0
Gelshard,classification,Shard Geminon,840,180,46,134,1,47,5.554589
Gelshard,types,ice,840,154,48,106,1,53,5.72792
Gelshard,ability,Water Veil,840,143,2,141,1,2,1.0
Gelshard,hp,48,840,267,1,266,1,1,-0.0
Gelshard,attack,55,840,276,1,275,1,1,-0.0
Gelshard,defense,65,840,292,1,291,1,1,-0.0
Gelshard,special attack,60,840,175,2,173,1,2,1.0
Gelshard,special defense,136,840,187,1,186,1,1,-0.0
Gelshard,speed,37,840,301,5,296,1,5,2.321928
Gelshard,base_stat_total,401,840,179,0,179,0,0,0.0
Gelshard,weight,379,840,93,0,93,0,0,0.0
Gelshard,height,1,840,84,6,78,1,7,2.807355
Gelshard,move,Sheer Cold,840,453,0,453,0,0,0.0
Geysitan,classification,Vent Geminon,316,102,8,94,1,8,3.0
Geysitan,types,water,316,115,40,75,1,43,5.426265
Geysitan,ability,Shield Dust,316,60,0,60,0,0,0.0
Geysitan,hp,48,316,79,0,79,0,0,0.0
Geysitan,attack,57,316,79,0,79,0,0,0.0
Geysitan,defense,79,316,73,1,72,1,1,-0.0
Geysitan,special attack,98,316,60,0,60,0,0,0.0
Geysitan,special defense,84,316,49,0,49,0,0,0.0
Geysitan,speed,80,316,83,2,81,1,2,1.0
Geysitan,base_stat_total,446,316,61,0,61,0,0,0.0
Geysitan,weight,659,316,69,0,69,0,0,0.0
Geysitan,height,7,316,53,3,50,1,3,1.584963
Geysitan,move,Steam Eruption,316,158,4,154,1,4,2.0
Geyspark,classification,Vent Geminon,671,300,22,278,1,23,4.523562
Geyspark,types,fire,671,336,220,116,1,251,7.971544
Geyspark,ability,Rain Dish,671,110,1,109,1,1,-0.0
Geyspark,hp,67,671,109,1,108,1,1,-0.0
Geyspark,attack,60,671,146,3,143,1,3,1.584963
Geyspark,defense,70,671,105,1,104,1,1,-0.0
Geyspark,special attack,71,671,96,0,96,0,0,0.0
Geyspark,special defense,68,671,73,2,71,1,2,1.0
Geyspark,speed,59,671,154,2,152,1,2,1.0
Geyspark,base_stat_total,395,671,122,0,122,0,0,0.0
Geyspark,weight,492,671,187,0,187,0,0,0.0
Geyspark,height,1,671,187,10,177,1,10,3.321928
Geyspark,move,Mind Blown,671,251,0,251,0,0,0.0
Geystir,classification,Geyser Geminon,339,148,15,133,1,16,4.0
Geystir,types,fire,339,159,20,139,1,21,4.392317
Geystir,ability,Swift Swim,339,40,0,40,0,0,0.0
Geystir,hp,12,339,49,0,49,0,0,0.0
Geystir,attack,26,339,71,0,71,0,0,0.0
Geystir,defense,106,339,66,2,64,1,2,1.0
Geystir,special attack,75,339,41,0,41,0,0,0.0
Geystir,special defense,49,339,44,0,44,0,0,0.0
Geystir,speed,37,339,69,0,69,0,0,0.0
Geystir,base_stat_total,305,339,57,0,57,0,0,0.0
Geystir,weight,68,339,125,0,125,0,0,0.0
Geystir,height,4,339,111,5,106,1,5,2.321928
Geystir,move,Fire Punch,339,110,0,110,0,0,0.0
Glacian,classification,Crystal Geminon,1229,367,49,318,1,50,5.643856
Glacian,types,ice,1229,352,254,98,1,291,8.184875
Glacian,ability,Innards Out,1229,256,0,256,0,0,0.0
Glacian,hp,162,1229,162,1,161,1,1,-0.0
Glacian,attack,56,1229,263,2,261,1,2,1.0
Glacian,defense,162,1229,175,2,173,1,2,1.0
Glacian,special attack,112,1229,152,2,150,1,2,1.0
Glacian,special defense,134,1229,138,1,137,1,1,-0.0
Glacian,speed,72,1229,213,0,213,0,0,0.0
Glacian,base_stat_total,698,1229,180,2,178,1,2,1.0
Glacian,weight,1238,1229,169,0,169,0,0,0.0
Glacian,height,28,1229,157,2,155,1,2,1.0
Glacian,move,Icicle Crash,1229,471,0,471,0,0,0.0
Glacibinder,classification,Cord Geminon,941,244,0,244,0,0,0.0
Glacibinder,types,normal | ice,941,262,17,245,1,18,4.169925
Glacibinder,ability,Intimidate,941,167,3,164,1,3,1.584963
Glacibinder,hp,226,941,204,0,204,0,0,0.0
Glacibinder,attack,139,941,241,2,239,1,2,1.0
Glacibinder,defense,95,941,210,2,208,1,2,1.0
Glacibinder,special attack,288,941,173,0,173,0,0,0.0
Glacibinder,special defense,218,941,153,0,153,0,0,0.0
Glacibinder,speed,132,941,260,1,259,1,1,-0.0
Glacibinder,base_stat_total,1098,941,202,0,202,0,0,0.0
Glacibinder,weight,222,941,175,0,175,0,0,0.0
Glacibinder,height,42,941,141,1,140,1,1,-0.0
Glacibinder,move,Pain Split,941,417,0,417,0,0,0.0
Glacibloc,classification,Block Geminon,1466,479,3,476,1,3,1.584963
Glacibloc,types,ice,1466,477,369,108,1,401,8.647458
Glacibloc,ability,Merciless,1466,273,0,273,0,0,0.0
Glacibloc,hp,30,1466,288,2,286,1,2,1.0
Glacibloc,attack,59,1466,283,4,279,1,4,2.0
Glacibloc,defense,87,1466,302,3,299,1,3,1.584963
Glacibloc,special attack,47,1466,202,2,200,1,2,1.0
Glacibloc,special defense,52,1466,216,2,214,1,2,1.0
Glacibloc,speed,73,1466,341,3,338,1,3,1.584963
Glacibloc,base_stat_total,348,1466,257,2,255,1,2,1.0
Glacibloc,weight,1264,1466,276,0,276,0,0,0.0
Glacibloc,height,3,1466,227,22,205,1,22,4.459432
Glacibloc,move,Ice Punch,1466,536,7,529,1,7,2.807355
Glaciflora,classification,Blossom Geminon,1397,473,17,456,1,17,4.087463
Glaciflora,types,ice | fairy,1397,401,24,377,1,26,4.70044
Glaciflora,ability,Water Compaction,1397,240,2,238,1,2,1.0
Glaciflora,hp,211,1397,216,0,216,0,0,0.0
Glaciflora,attack,62,1397,291,2,289,1,2,1.0
Glaciflora,defense,199,1397,236,0,236,0,0,0.0
Glaciflora,special attack,132,1397,196,1,195,1,1,-0.0
Glaciflora,special defense,191,1397,193,1,192,1,1,-0.0
Glaciflora,speed,85,1397,244,2,242,1,2,1.0
Glaciflora,base_stat_total,880,1397,241,1,240,1,1,-0.0
Glaciflora,weight,1732,1397,224,0,224,0,0,0.0
Glaciflora,height,36,1397,222,4,218,1,4,2.0
Glaciflora,move,Floral Healing,1397,494,0,494,0,0,0.0
Glacigel,classification,Slush Geminon,945,294,8,286,1,8,3.0
Glacigel,types,ice,945,299,233,66,1,258,8.011227
Glacigel,ability,Gooey,945,117,1,116,1,1,-0.0
Glacigel,hp,43,945,230,1,229,1,1,-0.0
Glacigel,attack,63,945,226,3,223,1,3,1.584963
Glacigel,defense,9,945,236,0,236,0,0,0.0
Glacigel,special attack,96,945,149,1,148,1,1,-0.0
Glacigel,special defense,82,945,158,1,157,1,1,-0.0
Glacigel,speed,109,945,305,1,304,1,1,-0.0
Glacigel,base_stat_total,402,945,199,0,199,0,0,0.0
Glacigel,weight,210,945,198,0,198,0,0,0.0
Glacigel,height,16,945,172,2,170,1,2,1.0
Glacigel,move,Sheer Cold,945,394,0,394,0,0,0.0
Glacite,classification,Crystal Geminon,1380,409,137,272,1,141,7.139551
Glacite,types,ice,1380,409,327,82,1,367,8.519636
Glacite,ability,Iron Barbs,1380,188,0,188,0,0,0.0
Glacite,hp,104,1380,311,3,308,1,3,1.584963
Glacite,attack,33,1380,361,4,357,1,4,2.0
Glacite,defense,98,1380,300,4,296,1,4,2.0
Glacite,special attack,66,1380,242,1,241,1,1,-0.0
Glacite,special defense,91,1380,206,2,204,1,2,1.0
Glacite,speed,48,1380,403,1,402,1,1,-0.0
Glacite,base_stat_total,440,1380,300,1,299,1,1,-0.0
Glacite,weight,825,1380,253,0,253,0,0,0.0
Glacite,height,19,1380,206,1,205,1,1,-0.0
Glacite,move,Ice Hammer,1380,586,14,572,1,14,3.807355
Glacititan,classification,Glacier Geminon,1574,448,13,435,1,13,3.70044
Glacititan,types,ice | dragon,1574,458,75,383,1,77,6.266787
Glacititan,ability,Stall,1574,208,1,207,1,1,-0.0
Glacititan,hp,47,1574,294,1,293,1,1,-0.0
Glacititan,attack,94,1574,358,2,356,1,2,1.0
Glacititan,defense,135,1574,320,5,315,1,5,2.321928
Glacititan,special attack,75,1574,221,3,218,1,3,1.584963
Glacititan,special defense,87,1574,250,4,246,1,4,2.0
Glacititan,speed,117,1574,418,1,417,1,1,-0.0
Glacititan,base_stat_total,555,1574,356,0,356,0,0,0.0
Glacititan,weight,2149,1574,326,0,326,0,0,0.0
Glacititan,height,4,1574,262,18,244,1,18,4.169925
Glacititan,move,Outrage,1574,578,0,578,0,0,0.0
Glaciwyrm,classification,Glacier Geminon,674,235,16,219,1,16,4.0
Glaciwyrm,types,dragon | ice,674,257,38,219,1,39,5.285402
Glaciwyrm,ability,Justified,674,83,0,83,0,0,0.0
Glaciwyrm,hp,55,674,137,0,137,0,0,0.0
Glaciwyrm,attack,55,674,159,1,158,1,1,-0.0
Glaciwyrm,defense,49,674,137,1,136,1,1,-0.0
Glaciwyrm,special attack,28,674,108,1,107,1,1,-0.0
Glaciwyrm,special defense,52,674,91,0,91,0,0,0.0
Glaciwyrm,speed,18,674,190,1,189,1,1,-0.0
Glaciwyrm,base_stat_total,257,674,137,0,137,0,0,0.0
Glaciwyrm,weight,283,674,168,0,168,0,0,0.0
Glaciwyrm,height,16,674,148,3,145,1,3,1.584963
Glaciwyrm,move,Ice Beam,674,277,4,273,1,4,2.0
Glacrusk,classification,Crust Geminon,803,216,32,184,1,35,5.129283
Glacrusk,types,rock | ice,803,206,33,173,1,38,5.247928
Glacrusk,ability,Shed Skin,803,130,1,129,1,1,-0.0
Glacrusk,hp,45,803,220,2,218,1,2,1.0
Glacrusk,attack,39,803,234,2,232,1,2,1.0
Glacrusk,defense,32,803,196,4,192,1,4,2.0
Glacrusk,special attack,17,803,145,1,144,1,1,-0.0
Glacrusk,special defense,66,803,128,1,127,1,1,-0.0
Glacrusk,speed,41,803,264,0,264,0,0,0.0
Glacrusk,base_stat_total,240,803,189,0,189,0,0,0.0
Glacrusk,weight,476,803,131,0,131,0,0,0.0
Glacrusk,height,47,803,103,2,101,1,2,1.0
Glacrusk,move,Powder Snow,803,381,0,381,0,0,0.0
Gleamite,classification,Chitin Geminon,102,44,0,44,0,0,0.0
Gleamite,types,bug,102,38,12,26,1,14,3.807355
Gleamite,ability,Magic Bounce,102,18,0,18,0,0,0.0
Gleamite,hp,79,102,31,0,31,0,0,0.0
Gleamite,attack,47,102,34,0,34,0,0,0.0
Gleamite,defense,16,102,31,0,31,0,0,0.0
Gleamite,special attack,45,102,14,0,14,0,0,0.0
Gleamite,special defense,71,102,13,0,13,0,0,0.0
Gleamite,speed,20,102,36,0,36,0,0,0.0
Gleamite,base_stat_total,278,102,38,0,38,0,0,0.0
Gleamite,weight,506,102,20,0,20,0,0,0.0
Gleamite,height,8,102,17,1,16,1,1,-0.0
Gleamite,move,Quiver Dance,102,50,0,50,0,0,0.0
Glimanchor,classification,Bulwark Geminon,1231,361,3,358,1,3,1.584963
Glimanchor,types,rock | steel,1231,270,8,262,1,8,3.0
Glimanchor,ability,Steadfast,1231,219,0,219,0,0,0.0
Glimanchor,hp,144,1231,293,3,290,1,3,1.584963
Glimanchor,attack,122,1231,353,3,350,1,3,1.584963
Glimanchor,defense,132,1231,302,2,300,1,2,1.0
Glimanchor,special attack,70,1231,205,1,204,1,1,-0.0
Glimanchor,special defense,107,1231,202,4,198,1,4,2.0
Glimanchor,speed,109,1231,344,1,343,1,1,-0.0
Glimanchor,base_stat_total,684,1231,224,0,224,0,0,0.0
Glimanchor,weight,2237,1231,240,0,240,0,0,0.0
Glimanchor,height,28,1231,200,1,199,1,1,-0.0
Glimanchor,move,Anchor Shot,1231,568,1,567,1,1,-0.0
Glimbark,classification,Bark Geminon,1492,455,135,320,1,149,7.219169
Glimbark,types,steel | grass,1492,350,4,346,1,4,2.0
Glimbark,ability,Merciless,1492,209,0,209,0,0,0.0
Glimbark,hp,100,1492,218,3,215,1,3,1.584963
Glimbark,attack,108,1492,342,1,341,1,1,-0.0
